month,threshold,confederation,fitted,fitted_pct,is_forecast
1993-04,5,CONCACAF,0.010037424351927388,1.0037424351927389,False
1993-05,5,CONCACAF,0.009736301621369566,0.9736301621369566,False
1993-06,5,CONCACAF,0.00944421257272848,0.944421257272848,False
1993-07,5,CONCACAF,0.021160886195546624,2.116088619554662,False
1993-08,5,CONCACAF,0.026526059609680228,2.652605960968023,False
1993-09,5,CONCACAF,0.03173027782138982,3.173027782138982,False
1993-10,5,CONCACAF,0.030778369486748124,3.0778369486748125,False
1993-11,5,CONCACAF,0.03585501840214568,3.585501840214568,False
1993-12,5,CONCACAF,0.04077936785008131,4.077936785008131,False
1994-01,5,CONCACAF,0.051555986814578875,5.155598681457888,False
1994-02,5,CONCACAF,0.0560093072101415,5.600930721014151,False
1994-03,5,CONCACAF,0.060329027993837256,6.032902799383725,False
1994-04,5,CONCACAF,0.06451915715402214,6.4519157154022135,False
1994-05,5,CONCACAF,0.06858358243940148,6.858358243940148,False
1994-06,5,CONCACAF,0.06652607496621943,6.652607496621943,False
1994-07,5,CONCACAF,0.06453029271723285,6.453029271723285,False
1994-08,5,CONCACAF,0.06259438393571586,6.259438393571585,False
1994-09,5,CONCACAF,0.06071655241764438,6.071655241764438,False
1994-10,5,CONCACAF,0.05889505584511504,5.889505584511504,False
1994-11,5,CONCACAF,0.05712820416976159,5.712820416976159,False
1994-12,5,CONCACAF,0.05541435804466874,5.5414358044668734,False
1995-01,5,CONCACAF,0.05975192730332867,5.975192730332867,False
1995-02,5,CONCACAF,0.06395936948422881,6.395936948422881,False
1995-03,5,CONCACAF,0.062040588399701946,6.204058839970195,False
1995-04,5,CONCACAF,0.06017937074771089,6.017937074771089,False
1995-05,5,CONCACAF,0.05837398962527956,5.837398962527955,False
1995-06,5,CONCACAF,0.05662276993652117,5.662276993652117,False
1995-07,5,CONCACAF,0.06092408683842553,6.092408683842553,False
1995-08,5,CONCACAF,0.05909636423327277,5.909636423327277,False
1995-09,5,CONCACAF,0.05732347330627458,5.732347330627459,False
1995-10,5,CONCACAF,0.055603769107086344,5.5603769107086345,False
1995-11,5,CONCACAF,0.05393565603387375,5.393565603387375,False
1995-12,5,CONCACAF,0.052317586352857534,5.231758635285753,False
1996-01,5,CONCACAF,0.06274805876227181,6.274805876227181,False
1996-02,5,CONCACAF,0.060865616999403654,6.086561699940366,False
1996-03,5,CONCACAF,0.059039648489421545,5.903964848942154,False
1996-04,5,CONCACAF,0.0572684590347389,5.72684590347389,False
1996-05,5,CONCACAF,0.05555040526369673,5.555040526369673,False
1996-06,5,CONCACAF,0.05388389310578583,5.3883893105785825,False
1996-07,5,CONCACAF,0.05826737631261225,5.826737631261225,False
1996-08,5,CONCACAF,0.05651935502323388,5.651935502323388,False
1996-09,5,CONCACAF,0.06082377437253686,6.082377437253686,False
1996-10,5,CONCACAF,0.058999061141360755,5.899906114136075,False
1996-11,5,CONCACAF,0.05722908930711993,5.722908930711993,False
1996-12,5,CONCACAF,0.06151221662790633,6.1512216627906335,False
1997-01,5,CONCACAF,0.05966685012906914,5.966685012906914,False
1997-02,5,CONCACAF,0.057876844625197064,5.787684462519707,False
1997-03,5,CONCACAF,0.05614053928644115,5.614053928644116,False
1997-04,5,CONCACAF,0.05445632310784792,5.4456323107847915,False
1997-05,5,CONCACAF,0.05282263341461248,5.282263341461248,False
1997-06,5,CONCACAF,0.0512379544121741,5.1237954412174105,False
1997-07,5,CONCACAF,0.04970081577980888,4.970081577980888,False
1997-08,5,CONCACAF,0.04820979130641461,4.820979130641461,False
1997-09,5,CONCACAF,0.04676349756722217,4.676349756722217,False
1997-10,5,CONCACAF,0.045360592640205505,4.53605926402055,False
1997-11,5,CONCACAF,0.04399977486099934,4.399977486099934,False
1997-12,5,CONCACAF,0.04867978161516936,4.867978161516936,False
1998-01,5,CONCACAF,0.047219388166714275,4.721938816671427,False
1998-02,5,CONCACAF,0.04580280652171285,4.580280652171285,False
1998-03,5,CONCACAF,0.04442872232606146,4.442872232606146,False
1998-04,5,CONCACAF,0.043095860656279614,4.309586065627961,False
1998-05,5,CONCACAF,0.04180298483659122,4.180298483659122,False
1998-06,5,CONCACAF,0.040548895291493484,4.0548895291493485,False
1998-07,5,CONCACAF,0.03933242843274868,3.933242843274868,False
1998-08,5,CONCACAF,0.038152455579766216,3.815245557976622,False
1998-09,5,CONCACAF,0.03700788191237323,3.700788191237323,False
1998-10,5,CONCACAF,0.035897645455002035,3.5897645455002034,False
1998-11,5,CONCACAF,0.034820716091351976,3.4820716091351978,False
1998-12,5,CONCACAF,0.03377609460861142,3.3776094608611418,False
1999-01,5,CONCACAF,0.032762811770353076,3.2762811770353077,False
1999-02,5,CONCACAF,0.03177992741724248,3.1779927417242484,False
1999-03,5,CONCACAF,0.03082652959472521,3.082652959472521,False
1999-04,5,CONCACAF,0.02990173370688345,2.990173370688345,False
1999-05,5,CONCACAF,0.029004681695676948,2.9004681695676946,False
1999-06,5,CONCACAF,0.02813454124480664,2.813454124480664,False
1999-07,5,CONCACAF,0.03929050500746244,3.9290505007462437,False
1999-08,5,CONCACAF,0.04411178985723856,4.411178985723856,False
1999-09,5,CONCACAF,0.042788436161521406,4.278843616152141,False
1999-10,5,CONCACAF,0.041504783076675766,4.150478307667576,False
1999-11,5,CONCACAF,0.04025963958437549,4.025963958437549,False
1999-12,5,CONCACAF,0.04505185039684422,4.505185039684422,False
2000-01,5,CONCACAF,0.0557002948849389,5.57002948849389,False
2000-02,5,CONCACAF,0.05402928603839073,5.402928603839073,False
2000-03,5,CONCACAF,0.05240840745723901,5.240840745723901,False
2000-04,5,CONCACAF,0.050836155233521835,5.083615523352184,False
2000-05,5,CONCACAF,0.04931107057651618,4.931107057651618,False
2000-06,5,CONCACAF,0.047831738459220695,4.78317384592207,False
2000-07,5,CONCACAF,0.046396786305444075,4.639678630544408,False
2000-08,5,CONCACAF,0.04500488271628075,4.500488271628075,False
2000-09,5,CONCACAF,0.04365473623479233,4.365473623479233,False
2000-10,5,CONCACAF,0.04234509414774856,4.234509414774856,False
2000-11,5,CONCACAF,0.04107474132331611,4.10747413233161,False
2000-12,5,CONCACAF,0.04584249908361662,4.584249908361662,False
2001-01,5,CONCACAF,0.05046722411110812,5.046722411110812,False
2001-02,5,CONCACAF,0.04895320738777487,4.895320738777487,False
2001-03,5,CONCACAF,0.047484611166141624,4.748461116614163,False
2001-04,5,CONCACAF,0.04606007283115737,4.606007283115737,False
2001-05,5,CONCACAF,0.04467827064622265,4.467827064622265,False
2001-06,5,CONCACAF,0.04333792252683597,4.3337922526835975,False
2001-07,5,CONCACAF,0.05403778485103089,5.403778485103089,False
2001-08,5,CONCACAF,0.05241665130549996,5.241665130549996,False
2001-09,5,CONCACAF,0.05084415176633496,5.084415176633496,False
2001-10,5,CONCACAF,0.04931882721334491,4.931882721334491,False
2001-11,5,CONCACAF,0.04783926239694456,4.783926239694456,False
2001-12,5,CONCACAF,0.05240408452503622,5.240408452503622,False
2002-01,5,CONCACAF,0.06883196198928514,6.8831961989285135,False
2002-02,5,CONCACAF,0.06676700312960658,6.676700312960658,False
2002-03,5,CONCACAF,0.06476399303571838,6.476399303571838,False
2002-04,5,CONCACAF,0.06282107324464682,6.282107324464683,False
2002-05,5,CONCACAF,0.060936441047307416,6.093644104730742,False
2002-06,5,CONCACAF,0.05910834781588819,5.910834781588819,False
2002-07,5,CONCACAF,0.05733509738141154,5.733509738141154,False
2002-08,5,CONCACAF,0.0556150444599692,5.56150444599692,False
2002-09,5,CONCACAF,0.05394659312617012,5.394659312617012,False
2002-10,5,CONCACAF,0.05232819533238501,5.232819533238501,False
2002-11,5,CONCACAF,0.05075834947241346,5.075834947241345,False
2002-12,5,CONCACAF,0.05523559898824105,5.523559898824105,False
2003-01,5,CONCACAF,0.07157853101859381,7.157853101859381,False
2003-02,5,CONCACAF,0.06943117508803599,6.943117508803599,False
2003-03,5,CONCACAF,0.06734823983539491,6.734823983539491,False
2003-04,5,CONCACAF,0.06532779264033306,6.532779264033306,False
2003-05,5,CONCACAF,0.07536795886112306,7.536795886112306,False
2003-06,5,CONCACAF,0.07310692009528937,7.310692009528936,False
2003-07,5,CONCACAF,0.08291371249243068,8.291371249243069,False
2003-08,5,CONCACAF,0.08042630111765776,8.042630111765776,False
2003-09,5,CONCACAF,0.07801351208412803,7.801351208412803,False
2003-10,5,CONCACAF,0.07567310672160418,7.567310672160418,False
2003-11,5,CONCACAF,0.07340291351995605,7.340291351995605,False
2003-12,5,CONCACAF,0.07120082611435737,7.120082611435737,False
2004-01,5,CONCACAF,0.06906480133092664,6.906480133092664,False
2004-02,5,CONCACAF,0.06699285729099884,6.699285729099884,False
2004-03,5,CONCACAF,0.06498307157226887,6.498307157226887,False
2004-04,5,CONCACAF,0.06303357942510081,6.303357942510081,False
2004-05,5,CONCACAF,0.061142572042347784,6.114257204234779,False
2004-06,5,CONCACAF,0.05930829488107735,5.930829488107735,False
2004-07,5,CONCACAF,0.06352904603464503,6.352904603464503,False
2004-08,5,CONCACAF,0.06162317465360568,6.162317465360568,False
2004-09,5,CONCACAF,0.05977447941399751,5.977447941399751,False
2004-10,5,CONCACAF,0.05798124503157758,5.798124503157758,False
2004-11,5,CONCACAF,0.05624180768063025,5.624180768063026,False
2004-12,5,CONCACAF,0.05455455345021134,5.455455345021134,False
2005-01,5,CONCACAF,0.064917916846705,6.491791684670501,False
2005-02,5,CONCACAF,0.06297037934130385,6.297037934130385,False
2005-03,5,CONCACAF,0.06708126796106474,6.708126796106474,False
2005-04,5,CONCACAF,0.0770688299222328,7.70688299222328,False
2005-05,5,CONCACAF,0.08075676502456582,8.07567650245658,False
2005-06,5,CONCACAF,0.08433406207382885,8.433406207382884,False
2005-07,5,CONCACAF,0.09980404021161399,9.980404021161398,False
2005-08,5,CONCACAF,0.09680991900526556,9.680991900526555,False
2005-09,5,CONCACAF,0.0939056214351076,9.39056214351076,False
2005-10,5,CONCACAF,0.09108845279205437,9.108845279205436,False
2005-11,5,CONCACAF,0.08835579920829273,8.835579920829273,False
2005-12,5,CONCACAF,0.09170512523204395,9.170512523204396,False
2006-01,5,CONCACAF,0.10095397147508263,10.095397147508264,False
2006-02,5,CONCACAF,0.10392535233083015,10.392535233083015,False
2006-03,5,CONCACAF,0.10080759176090524,10.080759176090524,False
2006-04,5,CONCACAF,0.10978336400807807,10.978336400807807,False
2006-05,5,CONCACAF,0.10648986308783573,10.648986308783574,False
2006-06,5,CONCACAF,0.10329516719520065,10.329516719520065,False
2006-07,5,CONCACAF,0.10019631217934463,10.019631217934464,False
2006-08,5,CONCACAF,0.0971904228139643,9.71904228139643,False
2006-09,5,CONCACAF,0.09427471012954537,9.427471012954538,False
2006-10,5,CONCACAF,0.091446468825659,9.144646882565901,False
2006-11,5,CONCACAF,0.08870307476088923,8.870307476088923,False
2006-12,5,CONCACAF,0.08604198251806255,8.604198251806256,False
2007-01,5,CONCACAF,0.08946072304252069,8.946072304252068,False
2007-02,5,CONCACAF,0.08677690135124506,8.677690135124507,False
2007-03,5,CONCACAF,0.08417359431070771,8.417359431070771,False
2007-04,5,CONCACAF,0.09364838648138647,9.364838648138647,False
2007-05,5,CONCACAF,0.09683893488694488,9.683893488694489,False
2007-06,5,CONCACAF,0.09393376684033652,9.393376684033653,False
2007-07,5,CONCACAF,0.10311575383512642,10.311575383512642,False
2007-08,5,CONCACAF,0.10002228122007262,10.002228122007262,False
2007-09,5,CONCACAF,0.09702161278347043,9.702161278347043,False
2007-10,5,CONCACAF,0.09411096439996632,9.411096439996632,False
2007-11,5,CONCACAF,0.09128763546796732,9.128763546796732,False
2007-12,5,CONCACAF,0.08854900640392831,8.854900640392831,False
2008-01,5,CONCACAF,0.09189253621181045,9.189253621181045,False
2008-02,5,CONCACAF,0.08913576012545614,8.913576012545613,False
2008-03,5,CONCACAF,0.08646168732169246,8.646168732169246,False
2008-04,5,CONCACAF,0.1078678367020417,10.78678367020417,False
2008-05,5,CONCACAF,0.10463180160098044,10.463180160098045,False
2008-06,5,CONCACAF,0.10149284755295103,10.149284755295103,False
2008-07,5,CONCACAF,0.1164480621263625,11.644806212636249,False
2008-08,5,CONCACAF,0.11295462026257162,11.295462026257162,False
2008-09,5,CONCACAF,0.10956598165469447,10.956598165469448,False
2008-10,5,CONCACAF,0.10627900220505364,10.627900220505364,False
2008-11,5,CONCACAF,0.10309063213890203,10.309063213890203,False
2008-12,5,CONCACAF,0.10599791317473498,10.599791317473498,False
2009-01,5,CONCACAF,0.11481797577949292,11.481797577949292,False
2009-02,5,CONCACAF,0.11137343650610812,11.137343650610813,False
2009-03,5,CONCACAF,0.10803223341092487,10.803223341092487,False
2009-04,5,CONCACAF,0.10479126640859712,10.479126640859713,False
2009-05,5,CONCACAF,0.1016475284163392,10.16475284163392,False
2009-06,5,CONCACAF,0.09859810256384902,9.859810256384902,False
2009-07,5,CONCACAF,0.11964015948693354,11.964015948693355,False
2009-08,5,CONCACAF,0.11605095470232553,11.605095470232554,False
2009-09,5,CONCACAF,0.11256942606125576,11.256942606125577,False
2009-10,5,CONCACAF,0.10919234327941808,10.919234327941808,False
2009-11,5,CONCACAF,0.10591657298103553,10.591657298103554,False
2009-12,5,CONCACAF,0.10273907579160446,10.273907579160447,False
2010-01,5,CONCACAF,0.09965690351785632,9.965690351785632,False
2010-02,5,CONCACAF,0.10866719641232063,10.866719641232063,False
2010-03,5,CONCACAF,0.105407180519951,10.5407180519951,False
2010-04,5,CONCACAF,0.12024496510435247,12.024496510435247,False
2010-05,5,CONCACAF,0.1166376161512219,11.663761615122189,False
2010-06,5,CONCACAF,0.11313848766668523,11.313848766668523,False
2010-07,5,CONCACAF,0.10974433303668467,10.974433303668468,False
2010-08,5,CONCACAF,0.10645200304558412,10.645200304558413,False
2010-09,5,CONCACAF,0.1032584429542166,10.32584429542166,False
2010-10,5,CONCACAF,0.1001606896655901,10.01606896655901,False
2010-11,5,CONCACAF,0.0971558689756224,9.71558689756224,False
2010-12,5,CONCACAF,0.10624119290635371,10.624119290635372,False
2011-01,5,CONCACAF,0.1030539571191631,10.30539571191631,False
2011-02,5,CONCACAF,0.0999623384055882,9.99623384055882,False
2011-03,5,CONCACAF,0.09696346825342055,9.696346825342054,False
2011-04,5,CONCACAF,0.09405456420581793,9.405456420581793,False
2011-05,5,CONCACAF,0.09723292727964339,9.723292727964338,False
2011-06,5,CONCACAF,0.09431593946125408,9.431593946125409,False
2011-07,5,CONCACAF,0.09148646127741646,9.148646127741646,False
2011-08,5,CONCACAF,0.08874186743909396,8.874186743909396,False
2011-09,5,CONCACAF,0.08607961141592113,8.607961141592114,False
2011-10,5,CONCACAF,0.0834972230734435,8.349722307344349,False
2011-11,5,CONCACAF,0.08099230638124019,8.09923063812402,False
2011-12,5,CONCACAF,0.09056253718980298,9.056253718980297,False
2012-01,5,CONCACAF,0.0938456610741089,9.38456610741089,False
2012-02,5,CONCACAF,0.09103029124188562,9.103029124188563,False
2012-03,5,CONCACAF,0.10029938250462905,10.029938250462905,False
2012-04,5,CONCACAF,0.09729040102949017,9.729040102949018,False
2012-05,5,CONCACAF,0.09437168899860547,9.437168899860547,False
2012-06,5,CONCACAF,0.09154053832864731,9.154053832864731,False
2012-07,5,CONCACAF,0.08879432217878788,8.879432217878788,False
2012-08,5,CONCACAF,0.08613049251342424,8.613049251342424,False
2012-09,5,CONCACAF,0.0835465777380215,8.35465777380215,False
2012-10,5,CONCACAF,0.08104018040588086,8.104018040588086,False
2012-11,5,CONCACAF,0.07860897499370444,7.860897499370443,False
2012-12,5,CONCACAF,0.0762507057438933,7.62507057438933,False
2013-01,5,CONCACAF,0.0799631845715765,7.99631845715765,False
2013-02,5,CONCACAF,0.0775642890344292,7.75642890344292,False
2013-03,5,CONCACAF,0.07523736036339633,7.523736036339633,False
2013-04,5,CONCACAF,0.07898023955249445,7.898023955249444,False
2013-05,5,CONCACAF,0.08261083236591962,8.261083236591963,False
2013-06,5,CONCACAF,0.08013250739494203,8.013250739494202,False
2013-07,5,CONCACAF,0.09572853217309377,9.572853217309376,False
2013-08,5,CONCACAF,0.09285667620790095,9.285667620790095,False
2013-09,5,CONCACAF,0.09007097592166391,9.00709759216639,False
2013-10,5,CONCACAF,0.087368846644014,8.7368846644014,False
2013-11,5,CONCACAF,0.09074778124469358,9.074778124469358,False
2013-12,5,CONCACAF,0.08802534780735277,8.802534780735277,False
2014-01,5,CONCACAF,0.0913845873731322,9.13845873731322,False
2014-02,5,CONCACAF,0.09464304975193823,9.464304975193823,False
2014-03,5,CONCACAF,0.09180375825938007,9.180375825938007,False
2014-04,5,CONCACAF,0.10104964551159866,10.104964551159865,False
2014-05,5,CONCACAF,0.1040181561462507,10.40181561462507,False
2014-06,5,CONCACAF,0.10689761146186319,10.689761146186319,False
2014-07,5,CONCACAF,0.1096906831180073,10.96906831180073,False
2014-08,5,CONCACAF,0.11239996262446708,11.239996262446708,False
2014-09,5,CONCACAF,0.11502796374573307,11.502796374573308,False
2014-10,5,CONCACAF,0.11157712483336107,11.157712483336107,False
2014-11,5,CONCACAF,0.11422981108836025,11.422981108836025,False
2014-12,5,CONCACAF,0.11080291675570944,11.080291675570944,False
2015-01,5,CONCACAF,0.11347882925303816,11.347882925303816,False
2015-02,5,CONCACAF,0.12207446437544701,12.207446437544702,False
2015-03,5,CONCACAF,0.1244122304441836,12.441223044418361,False
2015-04,5,CONCACAF,0.1506798635308581,15.06798635308581,False
2015-05,5,CONCACAF,0.15815946762493238,15.815946762493239,False
2015-06,5,CONCACAF,0.1594146835961844,15.94146835961844,False
2015-07,5,CONCACAF,0.16663224308829888,16.66322430882989,False
2015-08,5,CONCACAF,0.1616332757956499,16.16332757956499,False
2015-09,5,CONCACAF,0.1627842775217804,16.27842775217804,False
2015-10,5,CONCACAF,0.163900749196127,16.390074919612697,False
2015-11,5,CONCACAF,0.15898372672024316,15.898372672024315,False
2015-12,5,CONCACAF,0.17221421491863584,17.221421491863584,False
2016-01,5,CONCACAF,0.17904778847107677,17.90477884710768,False
2016-02,5,CONCACAF,0.18567635481694447,18.56763548169445,False
2016-03,5,CONCACAF,0.18610606417243614,18.610606417243613,False
2016-04,5,CONCACAF,0.21052288224726304,21.052288224726304,False
2016-05,5,CONCACAF,0.20420719577984514,20.420719577984514,False
